key	l1_num	l2_num	principle_num	title
1.01.P1	1	1	1	Free education and equal access
1.01.P2	1	1	2	Relevance to human development and employment
1.01.P3	1	1	3	Acceptability for all
1.01.P4	1	1	4	Responsible citizens accountable to society
1.01.P5	1	1	5	Sustainability and innovation
1.01.P6	1	1	6	Lifelong learning
1.02.P1	1	2	1	The right of individuals to receive the benefits of the health care system with respect and dignity.
1.02.P2	1	2	2	The state’s responsibility to provide disease prevention and treatment health services to citizens without discrimination.
1.02.P3	1	2	3	Promotion of health, disease prevention, and preventive health care.
1.02.P4	1	2	4	Health services that meet global standards.
1.02.P5	1	2	5	Protection of patients’ rights and safety.
1.03.P1	1	3	1	A healthy home for every individual
1.03.P2	1	3	2	Effective land management
1.03.P3	1	3	3	Comprehensive housing projects
1.04.P1	1	4	1	Participatio n, discipline, confidence, and competitiveness
1.04.P2	1	4	2	Professionalism and excellence at the international level
1.04.P3	1	4	3	Sufficient infrastructure
1.04.P4	1	4	4	Equitable access
1.04.P5	1	4	5	International cooperation
1.04.P6	1	4	6	Collaboration among the government, private sector, and non-governmental organizations
1.05.P1	1	5	1	The right to preserve and develop the cultural identity of every community
1.05.P2	1	5	2	The right of every community and individual to intervene in the development of culture
1.05.P3	1	5	3	Intercultural enrichment and evolution.
1.05.P4	1	5	4	The development of a compassionate individual with intellectual, spiritual, and aesthetic capacities with both local and global cultural knowledge.
1.05.P5	1	5	5	Acceptance of cultural diversity and cultural critique.
1.05.P6	1	5	6	Cultural products free from political interference.
1.05.P7	1	5	7	Government support in fostering a culturally enriched society
1.06.P1	1	6	1	Protection of Cultural Resources
1.06.P2	1	6	2	Value of Cultural Heritage and History
1.06.P3	1	6	3	Social Innovation
1.07.P1	1	7	1	Environmental justice and fairness
1.07.P2	1	7	2	Balance between environment and development
1.07.P3	1	7	3	Sustainable use of resources and precautionary approach
1.07.P4	1	7	4	Ecosystem approach
1.07.P5	1	7	5	Institutional coordination and public participation
1.07.P6	1	7	6	Polluter pays principle
1.07.P7	1	7	7	Environmental good governance
1.07.P8	1	7	8	Community empowerment
1.07.P9	1	7	9	Environmental protection
1.07.P10	1	7	10	Cleaner production
1.08.P1	1	8	1	The right of people to access truthful and accurate information
1.08.P2	1	8	2	A media industry that is responsible and humanistic
1.08.P3	1	8	3	Freedom and independence of the media
1.08.P4	1	8	4	The media as a public asset
2.01.P1	2	1	1	Social solidarity
2.01.P2	2	1	2	Social empowerment
2.01.P3	2	1	3	Financial grants to those in need
2.01.P4	2	1	4	Inter-ministerial coordination
2.01.P5	2	1	5	Life cycle based social protection for all
2.01.P6	2	1	6	Ensuring social justice and leaving no one behind
2.01.P7	2	1	7	Efficient and meaningful participation of beneficiaries and all relevant stakeholders in the selection of beneficiaries
2.02.P1	2	2	1	Protection of the dignity and the value of labor
2.02.P2	2	2	2	Equal treatment and diversity in labor
2.02.P3	2	2	3	Equal opportunities that are not subject to discrimination
2.03.P1	2	3	1	Economic justice as a cornerstone for achieving gender equality.
2.03.P2	2	3	2	State policies acknowledging the value of unpaid care work within the national economy. 44■ Legislation that ensures fair and equal treatment for all marginalized groups.
2.03.P3	2	3	3	Enhanced women’s political representation, participation, and roles in society.
2.03.P4	2	3	4	Condemning all forms of violence, including systemic violence, across all settings.
2.03.P5	2	3	5	Prioritized public services in policy development to alleviate the pressures on women.
2.03.P6	2	3	6	Women’s involvement in creating sustainable environmental conservation strategies.
2.03.P7	2	3	7	A society free from regressive stereotypes perpetuated by social institutions and practices.
2.03.P8	2	3	8	Equal access to state services, rights, and justice for all identity groups, including women.
2.03.P9	2	3	9	Domestic laws with the standards set by the Convention on the Elimination of All Forms of Discrimination Against Women (CEDAW) and the Convention on the Rights of the Child (CRC).
2.04.P1	2	4	1	A legal system aligned with international conventions like the UNCRC (United Nations Convention on the Rights of the Child) that ensures freedom and safety for children.
2.04.P2	2	4	2	Proper care and nutrition for children.
2.04.P3	2	4	3	The well-being and development of all children.
2.04.P4	2	4	4	Protection of children from abuse and all forms of violence.
2.05.P1	2	5	1	Youth who are actively involved in the economic process
2.05.P2	2	5	2	Freedom from oppression, exploitation, and discriminatory practices
2.05.P3	2	5	3	Contribution to social development
2.05.P4	2	5	4	Advancement of science and modern technology, with a desire to overcome societal challenges
2.05.P5	2	5	5	Youth capable of providing leadership in political, social, and economic processes
2.05.P6	2	5	6	A vibrant cultural life and independent thinking
2.05.P7	2	5	7	A skilled youth capable of assuming national and international leadership
2.05.P8	2	5	8	Youth who stands against social injustice
2.07.P1	2	7	1	Provision of optimal services.
2.07.P2	2	7	2	Inclusive Education.
2.07.P3	2	7	3	Economic Independence.
2.07.P4	2	7	4	Safety and Rights.
2.07.P5	2	7	5	Health and Well-being.
2.07.P6	2	7	6	Integrated Public Services and Equal Accessibility.
3.01.P1	3	1	1	Priority for humanity
3.01.P2	3	1	2	Economic democracy
3.01.P3	3	1	3	People’s participation, equitable and inclusive society
3.01.P4	3	1	4	Food security
3.01.P5	3	1	5	Fair share of economic benefits
3.01.P6	3	1	6	Sustainable resource utilization
3.01.P7	3	1	7	Non-commodified public services and social security
3.01.P8	3	1	8	International cooperation and solidarity
3.01.P9	3	1	9	Recognition of unpaid labour contribution as a care economy
3.01.P10	3	1	10	Progressive and fair taxation
3.02.P1	3	2	1	National food and nutrition security
3.02.P2	3	2	2	High productivity and efficiency in agricultural systems
3.02.P3	3	2	3	Strong agricultural entrepreneurship and sustainable markets
3.02.P4	3	2	4	Correct land management
3.02.P5	3	2	5	Proper management of agricultural practices
3.02.P6	3	2	6	Environmentally friendly operations
3.02.P7	3	2	7	Empowering the agricultural producers
3.02.P8	3	2	8	Mitigation of climate and other risks
3.02.P9	3	2	9	Agricultural research, extension, and knowledge management
3.02.P10	3	2	10	Effective management and control of agricultural operations
3.03.P1	3	3	1	High-quality, hygienic animal production
3.03.P2	3	3	2	Fair pricing and sustainable market
3.03.P3	3	3	3	Investment incentives
3.03.P4	3	3	4	Youth and female participation in livestock entrepreneurship
3.03.P5	3	3	5	Public, private, and community partnerships for livestock development
3.03.P6	3	3	6	Improved living standards for stakeholders
3.04.P1	3	4	1	Fish food Security
3.04.P2	3	4	2	Participatory approach and sustainable management
3.04.P3	3	4	3	Strong legal framework in line with standards and international agreements
3.04.P4	3	4	4	Safe and sustainable practices through standardization and incentives
3.04.P5	3	4	5	Prevention of environmental pollution, and protection of oceans
3.04.P6	3	4	6	Fair market accessibility for fish and related products
3.04.P7	3	4	7	Higher living standards and social protection for the fishing community
3.04.P8	3	4	8	A Professional fishing community
3.05.P1	3	5	1	Sustained growth fueled by innovation
3.05.P2	3	5	2	Digital transformation of government services
3.05.P3	3	5	3	Rebranding Sri Lanka’s market identity
3.05.P4	3	5	4	Harnessing the benefits of the digital economy
3.05.P5	3	5	5	International collaborations for advanced technology, best practices, and market access
3.05.P6	3	5	6	Developing infrastructure that aligns with international standards
3.06.P1	3	6	1	Direct support from research and development towards the production economy.
3.06.P2	3	6	2	Distribution of research and development benefits fairly amongst the public.
3.06.P3	3	6	3	Ensure research independence, and implement proper monitoring, and regulation of research sectors.
3.06.P4	3	6	4	Transparency, efficiency, equity, diversity, and inclusion.
3.06.P5	3	6	5	Unbiased selection and fair opportunities for grant funds.
3.06.P6	3	6	6	Research according to locally and internationally recognized ethics, practices, and agreements.
3.06.P7	3	6	7	Protection of new products and services via patents, and due recognition for innovators.
3.06.P8	3	6	8	State, private, and public engagement for research and development.
3.08.P1	3	8	1	Implementation of a national policy framework to deliver essential institutional, capital, technical, and market support for industrial development.
3.08.P2	3	8	2	Encouragement of new investments, both domestic and foreign, as well as fostering entrepreneurship.
3.08.P3	3	8	3	Provision of affordable infrastructure, including energy, transportation, telecommunications, finance, and other essential services.
3.08.P4	3	8	4	Enhancement of market efficiency and transparency within supply chains. 84• Promotion of export-oriented service industries alongside the reinforcement of domestic industries.
3.08.P5	3	8	5	Diversification of products and services driven by research and development outcomes.
3.08.P6	3	8	6	Adoption of sustainable and environmentally responsible practices.
3.09.P1	3	9	1	Scientific exploration
3.09.P2	3	9	2	Sustainable excavations and usage
3.09.P3	3	9	3	Optimum utilization
3.09.P4	3	9	4	Maximum benefits from local and foreign markets
3.10.P1	3	10	1	Energy supply as an essential national service
3.10.P2	3	10	2	Sustainable and safe energy supply and consumption
3.10.P3	3	10	3	Foreign revenue through an energy economy
3.11.P1	3	11	1	Transport is considered a public service
3.11.P2	3	11	2	An eco-friendly and sustainable transport service
3.11.P3	3	11	3	Safe and efficient transport service
3.11.P4	3	11	4	Coping with the diversity in the passenger composition
3.11.P5	3	11	5	Coordination among different transport modes
3.12.P1	3	12	1	An integrated maritime control for sustainable usage of maritime resources
3.12.P2	3	12	2	Being responsible and accountable for the protection of the maritime environment and resources
3.12.P3	3	12	3	Access to common maritime resources and their personnel use are on consumption fee
3.12.P4	3	12	4	Precautionary approach in decision-making on maritime control and administration
3.12.P5	3	12	5	Community participation in the planning, usage, and conservation of maritime and coastal areas and their resources
3.12.P6	3	12	6	Benefits of maritime resources being
3.12.P7	3	12	7	Fair distribution of the benefits of maritime resources among the public
3.13.P1	3	13	1	Ensuring communication access for every citizen
3.13.P2	3	13	2	Easy access to information and data
3.13.P3	3	13	3	Fair pricing
3.13.P4	3	13	4	Protection of national and personal data
3.13.P5	3	13	5	Cyber security and data privacy
3.13.P6	3	13	6	Green infrastructure
3.14.P1	3	14	1	Optimum land utilization
3.14.P2	3	14	2	Protecting the sensitive areas
3.14.P3	3	14	3	Efficient and prod uctive land administration and management
3.15.P1	3	15	1	A creative construction industry
3.15.P2	3	15	2	Transparent and fair procurement
3.15.P3	3	15	3	Monitoring, supporting, and regulating the construction sector
3.15.P4	3	15	4	Fair competition and equal access among entrepreneurs
3.15.P5	3	15	5	Quality employment with job security, fair wages, and opportunities for skill development based on new architectural knowledge
4.02.P1	4	2	1	Ensuring transparency and accountability
4.02.P2	4	2	2	Merit-based appointments and promotions
4.02.P3	4	2	3	Efficiency and formal procedure
4.02.P4	4	2	4	Ethical behaviour and continuity
4.02.P5	4	2	5	Using advanced technology
4.02.P6	4	2	6	Formulating productive policies
4.02.P7	4	2	7	Partnership
4.02.P8	4	2	8	Public participation, awareness, and skills
4.02.P9	4	2	9	Ensuring inclusion
4.02.P10	4	2	10	No discrimination
4.03.P1	4	3	1	Equality and equal protection of law
4.03.P2	4	3	2	Independence and public trust
4.03.P3	4	3	3	transparency and efficiency
4.04.P1	4	4	1	Independence
4.04.P2	4	4	2	Efficient and friendly service
4.04.P3	4	4	3	Professional skill
4.05.P1	4	5	1	Guardianship and protection
4.05.P2	4	5	2	Rehabilitation and re-socializing
4.08.P1	4	8	1	Protection of citizens
4.08.P2	4	8	2	Sovereignty and territorial integrity
4.08.P3	4	8	3	Internal Security and National Reconciliation
4.08.P4	4	8	4	Maritime domain and airspace security
4.08.P5	4	8	5	Accountability and responsibility of national security
4.08.P6	4	8	6	Protection of national resources
4.08.P7	4	8	7	Energy security
4.08.P8	4	8	8	Contribution of state intelligence services to national security
4.08.P9	4	8	9	Formal security research and development
4.09.P1	4	9	1	Political partnership of all ethnicities
4.09.P2	4	9	2	No citizen/community should be subjected to humiliation, oppression, degrading treatment or injustice on the basis of ethnicity, language, religion, caste, sex or any other grounds.
4.09.P3	4	9	3	Safety, mutual understanding, trust and rights of all ethnicities and religious groups.
4.09.P4	4	9	4	A harmonious Sri Lankan nation undivided by racist, castes and religious ideologies
